market id,market symbol,market name,business day,session open,session high,session low,closing price,open interest,session trade volume,lifetime high,lifetime low
746377,CPAC.STRAW.DANIELS,Mitch Daniels to win the 2011 CPAC Straw Poll,2011-02-02,0.0,0.0,0.0,0.0,0,0,0.0,0.0
746377,CPAC.STRAW.DANIELS,Mitch Daniels to win the 2011 CPAC Straw Poll,2011-02-03,0.0,0.0,0.0,0.0,0,0,0.0,0.0
746377,CPAC.STRAW.DANIELS,Mitch Daniels to win the 2011 CPAC Straw Poll,2011-02-04,0.0,0.0,0.0,0.0,0,0,0.0,0.0
746377,CPAC.STRAW.DANIELS,Mitch Daniels to win the 2011 CPAC Straw Poll,2011-02-05,0.0,0.0,0.0,0.0,0,0,0.0,0.0
746377,CPAC.STRAW.DANIELS,Mitch Daniels to win the 2011 CPAC Straw Poll,2011-02-06,0.0,0.0,0.0,0.0,0,0,0.0,0.0
746377,CPAC.STRAW.DANIELS,Mitch Daniels to win the 2011 CPAC Straw Poll,2011-02-07,0.0,0.0,0.0,0.0,0,0,0.0,0.0
746377,CPAC.STRAW.DANIELS,Mitch Daniels to win the 2011 CPAC Straw Poll,2011-02-08,0.0,0.0,0.0,0.0,0,0,0.0,0.0
746377,CPAC.STRAW.DANIELS,Mitch Daniels to win the 2011 CPAC Straw Poll,2011-02-09,0.0,0.0,0.0,0.0,0,0,0.0,0.0
746377,CPAC.STRAW.DANIELS,Mitch Daniels to win the 2011 CPAC Straw Poll,2011-02-10,0.0,0.0,0.0,0.0,0,0,0.0,0.0
746377,CPAC.STRAW.DANIELS,Mitch Daniels to win the 2011 CPAC Straw Poll,2011-02-11,0.0,0.0,0.0,0.0,0,0,0.0,0.0
746377,CPAC.STRAW.DANIELS,Mitch Daniels to win the 2011 CPAC Straw Poll,2011-02-12,0.0,0.0,0.0,0.0,0,0,0.0,0.0
746377,CPAC.STRAW.DANIELS,Mitch Daniels to win the 2011 CPAC Straw Poll,2011-02-13,0.0,0.0,0.0,0.0,0,0,0.0,0.0
