market id,market symbol,market name,business day,session open,session high,session low,closing price,open interest,session trade volume,lifetime high,lifetime low
683972,YEAR.ONE.+$17.5M,Year One to gross OVER $17.5M in opening weekend,2009-06-15,0.0,0.0,0.0,0.0,0,0,0.0,0.0
683972,YEAR.ONE.+$17.5M,Year One to gross OVER $17.5M in opening weekend,2009-06-16,0.0,0.0,0.0,0.0,0,0,0.0,0.0
683972,YEAR.ONE.+$17.5M,Year One to gross OVER $17.5M in opening weekend,2009-06-17,75.0,75.0,75.0,75.0,3,3,75.0,75.0
683972,YEAR.ONE.+$17.5M,Year One to gross OVER $17.5M in opening weekend,2009-06-18,0.0,0.0,0.0,75.0,3,0,75.0,75.0
683972,YEAR.ONE.+$17.5M,Year One to gross OVER $17.5M in opening weekend,2009-06-19,0.0,0.0,0.0,75.0,3,0,75.0,75.0
683972,YEAR.ONE.+$17.5M,Year One to gross OVER $17.5M in opening weekend,2009-06-20,0.0,0.0,0.0,75.0,3,0,75.0,75.0
683972,YEAR.ONE.+$17.5M,Year One to gross OVER $17.5M in opening weekend,2009-06-21,0.0,0.0,0.0,75.0,3,0,75.0,75.0
683972,YEAR.ONE.+$17.5M,Year One to gross OVER $17.5M in opening weekend,2009-06-22,0.0,0.0,0.0,75.0,3,0,75.0,75.0
